# F7739_101.txt 
# Nodes 
49
# Arcs 
168
# Required Edges 
66
# Num Intervals 
10
# Arcs and travel times 
1	2	298	408	378	363	432	377	404	515	365	298
8	9	388	388	439	440	450	458	468	432	408	388
15	16	418	433	565	540	480	553	526	492	426	418
22	23	94	94	137	168	160	138	153	157	94	94
29	30	648	739	780	708	708	749	750	1018	654	636
36	37	345	376	459	475	430	437	527	485	345	340
43	44	168	257	212	261	209	266	216	342	187	168
2	3	539	630	684	677	625	641	665	679	585	543
9	10	551	561	696	688	630	711	689	622	561	568
16	17	608	703	709	674	647	663	678	923	747	608
23	24	480	499	568	556	582	573	562	663	520	480
30	31	478	551	557	594	599	530	541	612	532	503
37	38	428	552	535	534	525	566	577	606	499	434
44	45	349	438	435	399	410	389	442	422	352	350
3	4	519	608	644	640	618	625	675	806	561	518
10	11	930	1331	1101	1114	1051	1021	1116	1274	932	916
17	18	728	785	950	903	894	904	937	841	749	751
24	25	736	714	709	727	703	706	907	897	773	620
31	32	78	84	84	84	82	78	85	81	78	78
38	39	425	554	551	535	499	545	565	695	537	425
45	46	1348	1673	1496	1512	1528	1541	1592	2063	1538	1354
4	5	428	528	560	545	532	528	544	550	446	428
11	12	691	859	799	788	746	797	775	1018	749	691
18	19	837	1078	1051	1053	1028	1106	1112	1014	844	837
25	26	596	757	682	650	701	644	723	716	634	634
32	33	668	832	856	766	725	746	844	899	706	684
39	40	1184	1335	1346	1380	1266	1352	1381	1542	1228	1184
46	47	168	168	218	206	218	211	232	169	168	168
5	6	578	625	801	724	716	720	810	742	583	575
12	13	561	637	639	653	773	684	663	776	604	561
19	20	501	436	525	485	493	537	694	624	509	407
26	27	570	639	646	687	620	635	653	658	585	542
33	34	713	923	940	922	844	966	961	1016	733	713
40	41	1087	1377	1170	1284	1125	1299	1302	1407	1146	1060
47	48	1256	1291	1228	1170	1173	1243	1531	1716	1284	1070
6	7	546	693	673	629	628	670	725	747	574	565
13	14	1023	1383	1226	1178	1126	1236	1309	1487	1109	1025
20	21	237	261	297	321	247	265	288	279	237	237
27	28	471	554	556	544	516	551	558	766	574	459
34	35	277	368	423	340	363	362	382	375	325	275
41	42	166	192	278	256	213	230	219	229	173	166
48	49	633	795	858	746	713	741	756	739	725	633
1	8	485	606	643	604	606	649	662	660	574	485
8	15	643	749	847	789	746	803	873	859	656	625
15	22	118	137	155	196	168	188	175	135	118	118
22	29	734	798	899	837	864	882	859	931	798	734
29	36	882	1041	1042	1002	948	1023	1027	1239	894	873
36	43	1071	1272	1182	1154	1161	1171	1221	1342	1063	1006
2	9	396	432	501	506	503	514	522	489	428	396
9	16	825	784	766	737	754	770	1013	1011	861	672
16	23	394	439	479	480	444	470	486	510	405	394
23	30	325	479	431	453	458	466	472	633	415	334
30	37	273	350	420	458	432	396	451	371	279	279
37	44	999	1238	1129	1176	1088	1125	1237	1340	1011	966
3	10	611	841	770	757	737	740	772	968	636	618
