# F11926_52.txt 
# Nodes 
99
# Arcs 
356
# Required Edges 
93
# Num Intervals 
5
# Arcs and travel times 
1	2	529	623	600	630	551
12	13	169	279	218	206	190
23	24	169	227	208	219	209
34	35	8	8	8	8	8
45	46	186	231	209	245	226
56	57	327	264	240	450	342
67	68	636	725	708	695	643
78	79	264	364	322	352	292
89	90	131	181	186	211	153
2	3	89	104	91	116	98
13	14	503	613	553	631	553
24	25	259	322	282	325	294
35	36	307	411	363	396	342
46	47	635	726	714	711	645
57	58	155	217	217	215	155
68	69	265	345	358	369	345
79	80	284	331	331	354	294
90	91	439	503	470	514	501
3	4	235	303	245	290	272
14	15	415	483	429	450	437
25	26	141	176	172	172	164
36	37	387	513	438	530	464
47	48	775	905	889	960	878
58	59	683	803	748	799	691
69	70	456	534	506	561	531
80	81	434	529	486	500	463
91	92	717	853	811	884	750
4	5	242	325	281	331	274
15	16	482	505	488	519	500
26	27	89	137	91	113	99
37	38	419	532	494	524	446
48	49	332	433	455	451	365
59	60	599	621	606	738	617
70	71	304	408	403	416	320
81	82	555	634	641	687	617
92	93	584	717	679	685	588
5	6	261	401	348	361	265
16	17	643	729	690	717	674
27	28	937	959	937	1094	921
38	39	303	367	328	339	344
49	50	502	578	544	579	536
60	61	131	179	165	172	131
71	72	309	417	392	447	353
82	83	486	570	547	564	519
93	94	858	1027	962	1070	965
6	7	577	567	543	747	586
17	18	313	419	403	424	331
28	29	567	708	605	671	592
39	40	67	100	118	82	68
50	51	771	870	843	974	806
61	62	164	245	210	211	173
72	73	102	128	102	127	108
83	84	286	397	378	357	319
94	95	747	844	816	908	752
7	8	432	525	494	542	474
18	19	593	668	653	652	597
29	30	232	278	282	285	232
40	41	56	83	86	81	56
51	52	883	1016	975	1024	867
62	63	328	415	404	435	375
73	74	503	602	567	569	523
84	85	629	694	675	715	649
95	96	584	677	650	694	635
8	9	624	725	704	734	667
19	20	947	1093	1053	1153	1067
30	31	758	867	861	928	776
41	42	81	104	88	103	81
52	53	398	447	465	445	479
63	64	369	462	431	463	428
74	75	329	394	373	466	329
85	86	436	583	492	523	468
96	97	358	464	435	503	392
9	10	295	423	376	442	306
20	21	384	447	443	459	380
31	32	498	577	581	586	500
42	43	375	447	405	439	405
53	54	227	299	271	282	275
64	65	294	372	388	396	294
75	76	222	253	258	269	244
86	87	220	268	236	289	239
97	98	482	549	553	593	506
10	11	204	236	244	265	214
21	22	398	469	442	481	447
32	33	301	364	344	391	315
43	44	483	581	534	557	500
54	55	268	297	292	303	287
65	66	394	501	480	517	394
76	77	347	409	404	444	371
87	88	504	604	558	634	548
98	99	211	278	266	258	211
1	12	580	701	678	684	612
12	23	347	499	479	495	367
23	34	323	418	402	439	372
34	45	142	199	148	175	163
45	56	284	324	300	328	368
56	67	366	317	292	501	381
67	78	159	192	208	203	168
78	89	489	581	557	611	563
2	13	135	241	190	165	164
13	24	196	223	211	216	228
24	35	213	259	234	253	215
35	46	294	416	350	421	363
46	57	115	141	134	145	127
57	68	677	765	746	750	672
68	79	405	488	489	499	475
79	90	172	200	205	224	202
3	14	620	756	704	803	693
14	25	664	792	715	796	721
25	36	240	336	300	320	244
36	47	720	861	850	866	729
47	58	697	808	806	856	789
58	69	495	603	580	594	532
69	80	346	398	392	392	373
80	91	419	532	458	491	473
4	15	275	319	298	312	283
15	26	432	510	478	511	538
26	37	427	419	376	597	438
37	48	165	236	193	211	170
48	59	747	883	839	908	771
59	70	608	634	625	728	628
70	81	625	710	686	761	660
81	92	199	250	236	219	199
5	16	571	683	628	697	625
16	27	688	742	725	825	736
27	38	509	587	499	687	528
38	49	221	289	269	287	272
49	60	225	274	258	308	249
60	71	344	485	468	481	390
71	82	81	101	97	89	81
82	93	802	931	919	956	805
6	17	446	479	433	605	447
17	28	840	923	921	925	839
28	39	669	815	717	750	708
39	50	573	673	655	642	605
50	61	784	867	851	992	807
61	72	434	577	499	592	471
72	83	261	304	294	314	305
83	94	574	672	637	712	625
7	18	247	312	281	306	261
18	29	206	286	248	255	222
29	40	75	111	103	117	75
40	51	352	471	428	443	366
51	62	225	319	279	297	234
62	73	360	452	413	450	390
73	84	494	588	527	602	550
84	95	102	127	132	145	104
8	19	211	271	253	279	211
19	30	739	825	804	839	844
30	41	177	225	236	214	178
41	52	586	664	600	655	595
52	63	486	543	550	543	566
63	74	494	629	552	606	577
74	85	263	335	315	331	270
85	96	237	333	324	302	238
9	20	576	739	649	760	623
20	31	980	1152	1095	1170	1000
31	42	557	628	660	629	563
42	53	215	309	274	299	243
53	64	398	459	439	463	398
64	75	280	386	378	416	291
75	86	348	414	401	417	397
86	97	145	184	186	181	145
10	21	169	192	203	209	185
21	32	321	417	390	426	321
32	43	307	356	356	370	317
43	54	254	320	276	319	281
54	65	607	733	685	738	648
65	76	395	455	464	507	409
76	87	104	108	128	117	102
87	98	350	403	388	432	373
11	22	247	286	276	291	264
22	33	272	322	316	332	287
33	44	633	744	689	758	663
44	55	505	553	673	575	613
55	66	692	794	729	779	722
66	77	565	680	639	706	596
77	88	754	878	833	877	753
88	99	758	865	859	934	866
2	1	445	546	492	534	517
13	12	178	225	219	216	180
24	23	253	303	290	333	268
35	34	8	8	8	8	8
46	45	203	230	231	236	219
57	56	180	204	195	214	207
68	67	567	696	675	678	664
79	78	274	319	311	333	342
90	89	128	163	163	169	129
3	2	89	104	102	125	89
14	13	503	574	526	575	538
25	24	162	194	187	223	172
36	35	304	387	358	389	339
47	46	583	693	688	714	686
58	57	183	253	230	247	184
69	68	294	421	381	403	311
80	79	252	336	271	306	253
91	90	475	577	556	565	503
4	3	242	324	276	328	269
15	14	503	610	555	631	572
26	25	288	248	197	411	301
37	36	401	549	503	530	440
48	47	842	986	995	1022	845
59	58	638	671	655	733	642
70	69	482	564	542	590	520
81	80	442	484	489	494	472
92	91	658	734	723	768	689
5	4	234	310	244	279	274
16	15	341	363	362	369	366
27	26	84	111	95	90	84
38	37	395	524	477	515	474
49	48	336	421	409	430	367
60	59	661	803	731	809	674
71	70	310	435	402	450	310
82	81	591	698	668	720	657
93	92	589	719	757	759	692
6	5	334	477	438	472	364
17	16	676	786	756	785	690
28	27	840	958	883	999	892
39	38	290	381	355	336	311
50	49	511	558	533	603	531
61	60	131	197	166	157	136
72	71	294	437	389	431	342
83	82	470	577	548	565	527
94	93	924	1070	1027	1133	924
7	6	406	470	442	489	494
18	17	271	347	298	360	349
29	28	556	680	711	688	603
40	39	57	83	74	61	57
51	50	788	934	895	960	809
62	61	165	233	209	206	165
73	72	103	130	106	129	108
84	83	288	369	333	346	301
95	94	728	846	797	893	791
8	7	423	487	467	473	462
19	18	603	681	667	710	693
30	29	219	294	302	296	219
41	40	55	78	68	64	55
52	51	847	980	951	1049	956
63	62	329	444	396	436	442
74	73	454	569	528	544	500
85	84	628	785	733	776	660
96	95	601	688	670	750	626
9	8	680	813	773	850	703
20	19	961	1135	1081	1148	960
31	30	714	792	804	798	736
42	41	82	108	117	117	82
53	52	394	514	431	461	430
64	63	378	458	456	435	415
75	74	316	394	387	406	339
86	85	449	516	491	536	470
97	96	350	466	458	476	375
10	9	308	415	392	414	313
21	20	353	435	419	421	419
32	31	527	603	617	642	572
43	42	394	472	472	472	397
54	53	216	234	226	241	231
65	64	295	436	389	449	298
76	75	232	264	269	274	250
87	86	257	303	278	283	285
98	97	472	564	525	608	503
11	10	258	286	280	324	337
22	21	392	491	453	487	409
33	32	260	337	314	347	275
44	43	357	399	435	415	433
55	54	112	167	117	164	132
66	65	338	428	440	417	340
77	76	366	457	423	488	403
88	87	504	573	568	583	582
99	98	208	251	246	252	214
12	1	470	576	514	570	541
23	12	336	458	447	454	378
34	23	325	435	421	467	397
45	34	186	239	209	243	188
56	45	401	412	387	561	474
67	56	200	230	236	236	229
78	67	153	212	201	207	163
89	78	449	523	482	567	507
13	2	128	172	141	167	153
24	13	86	94	86	89	88
35	24	271	378	326	362	337
46	35	307	368	352	372	319
57	46	145	172	170	186	149
68	57	598	710	719	733	695
79	68	417	556	503	548	450
90	79	154	181	170	185	169
14	3	605	708	661	710	665
25	14	658	783	727	820	703
36	25	240	361	305	360	240
47	36	653	778	782	803	750
58	47	773	895	906	894	746
69	58	482	572	534	565	506
80	69	301	389	361	367	341
91	80	469	569	533	542	494
15	4	267	328	303	333	310
26	15	577	547	520	751	591
37	26	281	362	339	351	311
48	37	165	231	189	229	167
59	48	716	776	739	844	732
70	59	666	740	710	799	674
81	70	555	609	614	677	600
92	81	199	224	209	216	199
16	5	536	601	593	623	590
27	16	778	838	778	954	791
38	27	441	558	521	553	542
49	38	215	279	238	272	228
60	49	244	354	351	353	272
71	60	339	439	393	474	413
82	71	81	117	88	105	86
93	82	751	908	844	945	867
17	6	294	365	351	362	324
28	17	793	933	849	895	839
39	28	697	786	786	741	699
50	39	582	641	622	655	597
61	50	766	907	895	925	798
72	61	458	633	544	622	552
83	72	256	302	293	289	296
94	83	587	716	658	725	632
18	7	231	262	252	276	235
29	18	176	275	276	282	191
40	29	75	101	121	115	75
51	40	355	447	441	450	369
62	51	226	309	310	277	226
73	62	377	480	424	464	467
84	73	472	558	533	544	504
95	84	110	139	137	146	124
19	8	214	289	256	287	214
30	19	778	865	875	889	747
41	30	187	207	198	196	187
52	41	563	646	614	622	657
63	52	486	558	494	562	509
74	63	496	577	572	636	556
85	74	270	321	330	320	284
96	85	239	311	317	331	242
20	9	556	733	700	718	599
31	20	920	1068	1043	1109	965
42	31	574	655	643	658	628
53	42	204	287	281	301	202
64	53	417	507	509	483	443
75	64	277	375	361	371	295
86	75	350	417	377	442	391
97	86	148	189	190	201	148
21	10	95	116	106	115	117
32	21	286	351	407	384	291
43	32	338	400	406	404	343
54	43	126	144	133	149	138
65	54	663	758	745	830	686
76	65	377	484	458	441	452
87	76	100	114	108	111	108
98	87	381	458	431	494	411
22	11	268	340	310	333	286
33	22	284	372	316	384	318
44	33	600	654	675	689	673
55	44	335	426	364	424	343
66	55	580	650	732	646	573
77	66	609	722	662	826	670
88	77	737	842	843	894	823
99	88	813	878	872	939	791
# Required Edges 
2	1
12	13
23	24
35	34
68	67
90	89
3	2
24	25
36	35
46	47
57	58
80	79
4	3
14	15
37	36
58	59
70	69
91	92
48	49
60	59
71	70
5	6
16	17
28	27
50	49
61	60
93	94
28	29
39	40
62	61
73	72
8	7
19	18
30	29
41	40
63	62
85	84
8	9
20	19
63	64
86	85
21	20
42	43
76	75
87	86
98	97
10	11
77	76
87	88
1	12
23	34
45	34
56	67
67	78
13	2
13	24
24	35
46	57
68	57
79	68
90	79
14	3
14	25
80	91
26	15
70	59
70	81
16	5
27	16
71	82
93	82
28	17
39	28
61	50
18	29
62	51
73	62
8	19
41	52
63	74
9	20
31	20
42	31
53	42
53	64
21	10
54	65
76	87
98	87
22	11
22	33
44	55
88	77
Time Intervals 
10800
21600
32400
43200
54000
