# P2018_102.txt 
# Nodes 
50
# Arcs 
196
# Required Edges 
63
# Num Intervals 
10
# Arcs and travel times 
1	2	440	669	597	548	547	547	562	478	436	436
2	1	433	519	520	511	571	526	518	723	529	431
1	4	209	307	241	239	233	235	258	250	217	199
4	1	223	344	272	272	279	256	340	259	242	222
1	7	757	954	846	866	802	856	852	1069	811	746
7	1	722	864	783	836	876	823	845	1018	773	728
2	3	1059	1376	1191	1206	1183	1260	1378	1612	1228	1069
3	2	1273	1572	1460	1350	1376	1410	1460	1493	1220	1237
3	4	758	931	932	833	866	917	938	1080	831	767
4	3	686	796	780	734	703	834	804	932	767	663
4	5	661	710	737	739	695	807	734	805	711	637
5	4	683	770	809	772	804	788	822	907	733	683
5	6	725	811	918	891	872	872	840	901	756	754
6	5	693	830	834	856	818	889	823	879	746	697
5	7	383	441	503	477	495	562	525	583	399	395
7	5	357	413	438	434	409	447	458	525	382	357
6	7	615	727	741	765	701	749	700	820	648	615
7	6	614	734	769	773	737	736	731	785	680	670
8	9	441	470	570	514	520	614	513	666	482	448
9	8	675	515	620	609	578	689	817	766	681	505
8	15	285	338	404	384	353	370	390	465	322	291
15	8	119	116	160	171	167	155	160	179	120	118
9	10	630	441	520	480	478	544	794	741	630	432
10	9	432	449	506	501	487	512	478	637	472	432
9	14	827	847	825	802	782	837	1011	1043	892	705
14	9	670	825	797	734	718	833	811	996	794	670
10	11	1219	1309	1318	1320	1316	1359	1480	1316	1219	1219
11	10	1220	1408	1329	1367	1305	1363	1309	1389	1249	1146
10	13	531	564	612	630	627	604	597	736	579	531
13	10	728	549	643	632	596	678	794	804	734	531
11	12	1445	1685	1517	1575	1496	1641	1668	1766	1446	1321
12	11	1344	1524	1543	1573	1507	1567	1751	1751	1380	1344
12	13	631	664	831	745	728	796	782	838	677	664
13	12	805	742	889	872	801	924	959	910	805	679
13	14	849	980	964	952	894	991	1010	1056	920	817
14	13	770	922	916	848	827	944	938	1097	893	770
14	15	541	717	706	658	601	681	709	889	663	541
15	14	567	708	712	693	650	744	740	862	598	583
14	16	367	472	488	460	408	504	483	611	421	372
16	14	396	490	491	447	447	459	478	471	430	400
15	16	412	495	580	525	506	608	585	681	457	428
16	15	452	610	641	586	524	597	645	768	602	453
17	18	476	527	640	637	659	642	662	631	498	492
18	17	462	556	698	733	603	608	649	521	472	462
17	20	735	876	850	867	860	866	931	866	776	741
20	17	736	931	932	925	859	903	933	1048	778	736
18	19	666	1064	870	874	773	840	825	974	785	680
19	18	678	914	799	839	796	874	818	1101	705	705
19	21	556	678	741	725	729	779	770	861	617	569
21	19	550	721	734	710	639	760	763	825	619	556
20	21	669	853	857	801	791	838	840	959	714	681
21	20	675	844	792	806	795	833	840	814	719	686
20	23	428	475	583	591	522	532	538	555	467	428
23	20	462	487	561	537	573	579	588	628	486	462
20	24	417	514	551	552	488	511	518	593	451	417
24	20	400	453	446	456	443	440	484	450	400	400
21	22	491	628	618	607	583	660	669	673	505	494
22	21	503	581	660	645	620	667	690	727	545	503
22	23	115	120	157	156	147	149	163	120	115	115
23	22	127	151	147	186	150	170	171	177	127	127
23	24	213	275	324	322	316	317	346	380	233	213
24	23	253	285	340	329	299	310	324	310	273	253
25	26	240	273	329	309	347	361	334	334	269	241
26	25	267	278	302	320	299	317	338	343	280	267
26	27	382	437	475	456	438	517	483	530	417	397
27	26	382	487	485	491	470	487	484	512	457	382
27	28	554	622	601	609	620	622	631	757	607	563
28	27	504	560	551	560	553	593	564	654	555	497
28	29	889	1145	978	1038	1030	1118	1125	1266	952	901
29	28	968	1148	1183	1099	1132	1156	1253	1307	1033	951
29	30	622	820	791	763	815	807	825	973	660	665
30	29	644	950	781	804	751	840	813	915	754	654
28	31	432	606	536	493	480	497	556	519	481	462
31	28	527	645	575	624	589	582	594	702	579	514
30	31	754	1101	866	931	882	831	856	1107	802	770
31	30	804	1021	864	904	905	876	906	1188	836	783
26	31	733	880	817	846	882	857	853	929	783	727
31	26	743	966	860	870	830	859	848	973	807	724
26	32	414	527	524	495	507	526	583	649	480	429
32	26	406	628	504	480	507	559	528	634	482	422
31	32	702	847	801	824	789	784	825	973	744	682
32	31	688	851	798	798	806	778	813	870	740	688
33	35	618	476	579	527	541	565	820	777	653	461
35	33	412	431	528	466	512	551	523	660	460	444
34	35	378	449	451	422	436	454	484	640	505	374
35	34	385	463	512	453	488	547	506	612	420	432
35	36	602	748	753	698	696	804	772	883	634	642
36	35	629	783	790	705	701	819	825	882	736	629
35	38	810	956	943	877	926	977	986	1170	901	819
38	35	740	904	916	832	788	951	937	992	836	744
36	37	685	824	817	813	764	847	875	930	714	685
37	36	670	835	809	773	736	804	859	863	715	669
36	38	320	379	378	379	356	354	353	486	366	340
38	36	299	319	382	333	330	354	340	338	301	293
37	38	879	1042	999	951	966	977	1077	1170	975	846
38	37	795	989	951	913	863	973	973	1149	838	795
39	40	193	301	240	227	198	226	235	214	215	193
40	39	266	288	291	279	284	302	299	347	271	272
39	42	843	1041	966	971	910	1015	996	1166	909	844
42	39	933	1086	1053	1037	1057	1036	1155	1188	984	928
40	41	664	682	733	724	705	772	712	797	667	651
41	40	695	757	841	776	802	800	809	856	721	695
41	42	383	406	530	525	507	508	463	463	386	394
42	41	388	422	542	506	542	543	543	491	401	388
41	43	662	700	818	731	769	766	772	823	689	662
43	41	633	642	676	693	656	707	670	746	633	623
41	46	1181	1326	1322	1282	1314	1264	1289	1274	1125	1146
46	41	1062	1259	1208	1211	1209	1227	1231	1481	1193	1054
43	46	548	856	718	647	630	660	714	592	560	553
46	43	549	645	664	623	660	646	657	876	662	553
43	44	631	699	727	719	669	783	717	799	686	632
44	43	727	748	875	779	818	820	862	905	727	712
44	46	1230	1370	1386	1327	1364	1324	1362	1365	1188	1210
46	44	1071	1325	1207	1201	1221	1254	1299	1541	1222	1064
44	45	844	956	976	937	962	1004	992	1183	910	851
45	44	840	996	973	973	927	1008	1071	1089	938	880
45	46	1347	1818	1528	1498	1447	1445	1483	1587	1350	1349
46	45	1298	1457	1407	1395	1390	1404	1403	1830	1377	1251
47	48	721	828	853	863	867	849	856	1088	894	730
48	47	653	882	811	756	743	814	805	722	696	653
47	49	870	1097	1053	1051	1004	1022	1020	1282	1014	870
49	47	921	1042	1015	998	994	1050	1002	980	927	886
48	50	861	1077	971	1004	944	1042	1074	1206	936	869
50	48	886	1055	1079	1015	1024	1081	1140	1295	978	893
49	50	333	340	414	418	405	396	403	385	337	333
50	49	318	337	437	395	421	401	402	371	329	325
4	15	722	881	869	844	795	901	873	1027	813	699
15	4	721	957	895	850	823	896	924	1137	797	741
4	39	246	237	233	240	243	246	243	281	234	221
39	4	207	267	222	218	207	231	233	230	224	193
4	46	517	814	718	632	630	652	714	582	546	521
46	4	446	520	521	520	557	533	534	773	557	446
5	15	217	266	334	314	269	296	302	316	233	217
15	5	193	203	250	272	247	247	259	263	199	192
5	39	820	836	930	895	918	907	963	1028	864	796
39	5	734	836	818	829	775	912	836	889	798	736
5	45	886	995	996	964	1005	1033	1012	1234	910	905
45	5	841	1001	977	978	931	1012	1072	1088	940	882
5	46	1230	1370	1366	1318	1350	1301	1349	1332	1142	1182
46	5	1072	1325	1209	1204	1223	1258	1299	1540	1224	1072
5	48	943	986	1079	1044	1054	1055	1136	1171	996	918
48	5	852	1043	953	1002	936	1057	995	1064	924	861
12	17	453	472	604	581	557	600	614	717	497	462
17	12	560	590	682	650	612	631	757	711	611	492
12	24	338	435	483	449	429	480	474	572	367	367
24	12	366	504	482	484	444	457	512	689	522	363
12	33	411	429	546	513	507	541	542	660	454	419
33	12	572	519	617	566	528	561	706	653	572	450
12	36	602	748	775	746	694	790	789	898	627	615
36	12	615	797	821	753	735	829	825	950	721	615
12	39	828	960	995	956	918	978	1040	1208	900	824
39	12	775	1005	925	909	855	995	988	1102	847	779
13	33	346	346	439	456	412	457	418	405	346	346
33	13	375	407	443	503	481	429	417	406	375	375
13	36	900	1082	1047	1017	957	1076	1085	1135	981	870
36	13	873	1014	1054	993	952	1064	1063	1197	953	873
15	39	853	1022	1016	973	937	1015	1064	1231	928	844
39	15	795	1025	950	934	875	1007	1008	1122	867	799
15	45	856	980	1014	983	986	1024	1012	1207	910	905
45	15	902	1074	1114	1080	1031	1120	1188	1194	1009	944
15	46	1251	1588	1440	1401	1364	1412	1483	1569	1204	1234
46	15	1141	1468	1313	1320	1325	1422	1462	1786	1291	1141
16	17	278	319	425	421	424	378	379	301	280	278
17	16	284	341	398	387	364	405	418	393	286	286
16	24	192	252	264	237	234	241	251	232	224	206
24	16	228	276	312	298	277	304	279	317	237	231
16	25	352	425	496	473	466	482	513	454	360	357
25	16	346	423	485	434	427	498	493	554	401	354
